Entity Name,2016-2017,2017-2018,Entity Name,2018-2019,,total tax revenue 2016-2019
Rio Dell,1036504,1291810,Rio Dell,1254286,,3582600
Rio Vista,5012987,5647870,Rio Vista,4891957,,15552814
Ripon,7385705,8212975,Ripon,7771339,,23370019
Riverbank,7171200,7767690,Riverbank,7284135,,22223025
Riverside,188253118,255375386,Riverside,237739102,,681367606
Rocklin,38055691,44453724,Rocklin,41338356,,123847771
Rohnert Park,26275964,31941616,Rohnert Park,29932970,,88150550
Rolling Hills,1327319,1598766,Rolling Hills,1469245,,4395330
Rolling Hills Estates,5878145,6148454,Rolling Hills Estates,5716573,,17743172
Rosemead,18327865,20615769,Rosemead,20113517,,59057151
Roseville,99774482,116768294,Roseville,102909309,,319452085
Ross,5737769,5896595,Ross,5578222,,17212586
Sacramento,396019000,453532000,Sacramento,413850000,,1263401000
Salinas,120500957,138418506,Salinas,130166581,,389086044
San Anselmo,17253108,18332729,San Anselmo,16625270,,52211107
San Bernardino,106127809,117185683,San Bernardino,112622195,,335935687
San Bruno,31174466,34906241,San Bruno,32287262,,98367969
San Buenaventura,82469150,99691627,San Buenaventura,96628875,,278789652
San Carlos,35152952,40848586,San Carlos,38220371,,114221909
San Clemente,48977475,52729383,San Clemente,50976522,,152683380
San Diego,1317100008,1466538588,San Diego,1355794206,,4139432802
San Dimas,20082087,22677628,San Dimas,21625750,,64385465
San Fernando,20501074,22349260,San Fernando,21477996,,64328330
San Francisco,3863646460,5050681385,San Francisco,4286571991,,13200899836
San Gabriel,27832613,34416236,San Gabriel,30187769,,92436618
San Jacinto,15828223,13212213,San Jacinto,11883776,,40924212
San Joaquin,912781,1007564,San Joaquin,897091,,2817436
San Jose,895560019,1009198340,San Jose,1010698611,,2915456970
San Juan Bautista,1274133,1471578,San Juan Bautista,1286526,,4032237
San Juan Capistrano,24737376,26325720,San Juan Capistrano,25610526,,76673622
San Leandro,91580232,101253490,San Leandro,96788083,,289621805
San Luis Obispo,56766911,60882786,San Luis Obispo,58819689,,176469386
San Marcos,47820127,47392396,San Marcos,44782264,,139994787
San Marino,19272829,21661711,San Marino,20352711,,61287251
San Mateo,107773519,122865912,San Mateo,112739864,,343379295
San Pablo,38717077,42963767,San Pablo,41016744,,122697588
San Rafael,65593281,74607160,San Rafael,70121442,,210321883
San Ramon,38944300,44390604,San Ramon,40980934,,124315838
Sand City,5737526,6445583,Sand City,5995572,,18178681
Sanger,10696426,10716665,Sanger,10310133,,31723224
Santa Ana,192928637,214882201,Santa Ana,191341579,,599152417
Santa Barbara,102005714,132804301,Santa Barbara,108250406,,343060421
Santa Clara,137422002,155833485,Santa Clara,140521139,,433776626
Santa Clarita,92346302,119019388,Santa Clarita,119677719,,331043409
Santa Cruz,69218468,82655404,Santa Cruz,75470006,,227343878
Santa Fe Springs,41445869,50393523,Santa Fe Springs,44048585,,135887977
Santa Maria,57197703,63612422,Santa Maria,55257038,,176067163
Santa Monica,258398736,294690084,Santa Monica,280646701,,833735521
Santa Paula,10102385,10953246,Santa Paula,13576959,,34632590
Santa Rosa,127714560,147506785,Santa Rosa,133504065,,408725410
Santee,32848691,37827386,Santee,35423131,,106099208
Saratoga,17593098,19845218,Saratoga,18616870,,56055186
Sausalito,12376895,14095983,Sausalito,12892734,,39365612
Scotts Valley,9811777,11944099,Scotts Valley,9807334,,31563210
Seal Beach,22385384,25094751,Seal Beach,23723189,,71203324
Seaside,25210327,31999121,Seaside,28958336,,86167784
Sebastopol,8012877,8682973,Sebastopol,8140852,,24836702
Selma,12931989,15102169,Selma,14410918,,42445076
Shafter,19522769,23681829,Shafter,20465039,,63669637
Shasta Lake,3373498,4407589,Shasta Lake,3883028,,11664115
Sierra Madre,9292648,10256303,Sierra Madre,9737063,,29286014
Signal Hill,18610793,21484062,Signal Hill,19381615,,59476470
Simi Valley,61622701,67894626,Simi Valley,63874199,,193391526
Solana Beach,14799571,16661890,Solana Beach,15694967,,47156428
Soledad,7609211,10182264,Soledad,8456115,,26247590
Solvang,7930828,8256819,Solvang,8035596,,24223243
Sonoma,13676878,15064073,Sonoma,14090856,,42831807
Sonora,6958136,6786497,Sonora,6705894,,20450527
South El Monte,13144641,13951589,South El Monte,12096825,,39193055
South Gate,38961702,42785430,South Gate,40104868,,121852000
South Lake Tahoe,40318979,44804113,South Lake Tahoe,43769982,,128893074
South Pasadena,21944546,24396503,South Pasadena,22881513,,69222562
South San Francisco,83409373,112442864,South San Francisco,98691385,,294543622
St. Helena,10887635,19848603,St. Helena,14562658,,45298896
Stanton,18051681,19522484,Stanton,19029225,,56603390
Stockton,210464602,246780107,Stockton,245074865,,702319574
Suisun City,8406714,11854670,Suisun City,11432843,,31694227
Sunnyvale,136875951,164971187,Sunnyvale,148460501,,450307639
Susanville,5058169,5226699,Susanville,5397288,,15682156
Sutter Creek,1428182,1558652,Sutter Creek,1565742,,4552576
Taft,3229700,3825218,Taft,4996178,,12051096
Tehachapi,5760508,8105259,Tehachapi,6716472,,20582239
Tehama,67730,71740,Tehama,74597,,214067
Temecula,69654133,104324119,Temecula,102770431,,276748683
Temple City,10136544,14896696,Temple City,11804163,,36837403
Thousand Oaks,72685217,78416495,Thousand Oaks,75874594,,226976306
Tiburon,8221869,9598749,Tiburon,9121537,,26942155
Torrance,167769828,175227194,Torrance,169018348,,512015370
Tracy,62065144,77936847,Tracy,86112046,,226114037
Trinidad,565607,617658,Trinidad,629009,,1812274
Truckee,25278342,30541441,Truckee,26925248,,82745031
Tulare,34718044,39925870,Tulare,36815014,,111458928
Tulelake,281359,326481,Tulelake,288778,,896618
Turlock,35814061,40966263,Turlock,37951822,,114732146
Tustin,50565104,53418826,Tustin,55832418,,159816348
Twentynine Palms,8945463,10015456,Twentynine Palms,9708803,,28669722
Ukiah,14513118,18556471,Ukiah,17206476,,50276065
Union City,47852355,53524788,Union City,53257993,,154635136
Upland,39070192,36233424,Upland,33131214,,108434830
Vacaville,77092575,99276178,Vacaville,84966165,,261334918
Vallejo,84810855,91899406,Vallejo,86909163,,263619424
Vernon,30280643,44828308,Vernon,37319606,,112428557
Victorville,52128866,60552022,Victorville,57986946,,170667834
Villa Park,2914680,3152697,Villa Park,3201056,,9268433
Visalia,80666486,97051189,Visalia,91805009,,269522684
Vista,58297018,70452618,Vista,60183695,,188933331
Walnut,9274951,11798501,Walnut,11193120,,32266572
Walnut Creek,59467394,63192096,Walnut Creek,60951795,,183611285
Wasco,5916392,9020292,Wasco,8710367,,23647051
Waterford,2336695,2821424,Waterford,2666305,,7824424
Watsonville,35241666,41706279,Watsonville,38574812,,115522757
Weed,2360186,2742727,Weed,2494854,,7597767
West Covina,53384778,58104677,West Covina,56343252,,167832707
West Hollywood,68331900,78591393,West Hollywood,74330244,,221253537
West Sacramento,59183496,75931739,West Sacramento,66921094,,202036329
Westlake Village,12037374,12948966,Westlake Village,12548959,,37535299
Westminster,45231127,57645292,Westminster,54200031,,157076450
Westmorland,740239,559551,Westmorland,751022,,2050812
Wheatland,1610613,2707373,Wheatland,2096913,,6414899
Whittier,40229175,46079022,Whittier,43109330,,129417527
Wildomar,6895872,12762785,Wildomar,9578296,,29236953
Williams,3856107,4379011,Williams,3550099,,11785217
Willits,3932088,4400378,Willits,4286156,,12618622
Willows,3438340,3961260,Willows,3563424,,10963024
Windsor,15591869,17651384,Windsor,16895556,,50138809
Winters,4249999,4074731,Winters,3795894,,12120624
Woodlake,3492962,4132847,Woodlake,2331289,,9957098
Woodland,45922319,46467219,Woodland,41989030,,134378568
Woodside,6673996,7153354,Woodside,7545643,,21372993
Yorba Linda,35671110,36910862,Yorba Linda,35609065,,108191037
Yountville,10555864,11706852,Yountville,9950055,,32212771
Yreka,5368860,6591958,Yreka,6339593,,18300411
Yuba City,30307319,33789592,Yuba City,31195141,,95292052
Yucaipa,17882849,20493724,Yucaipa,18863739,,57240312
Yucca Valley,10721959,16203448,Yucca Valley,15285162,,42210569
,,8842082,Adelanto,,,
,,18491359,Agoura Hills,,,
,,95816394,Alameda,,,
,,18580640,Albany,,,
,,51948185,Alhambra,,,
,,18681521,Aliso Viejo,,,
,,1409116,Alturas,,,
,,83985,Amador,,,
,,20560644,American Canyon,,,
,,330526199,Anaheim,,,
,,7709568,Anderson,,,
,,2870915,Angels,,,
,,52357193,Antioch,,,
,,28755697,Apple Valley,,,
,,50426132,Arcadia,,,
,,11339036,Arcata,,,
,,14946433,Arroyo Grande,,,
,,7394113,Artesia,,,
,,5244275,Arvin,,,
,,20996122,Atascadero,,,
,,15276181,Atherton,,,
,,12149222,Atwater,,,
,,11041824,Auburn,,,
,,9477892,Avalon,,,
,,3336041,Avenal,,,
,,31758282,Azusa,,,
,,177062601,Bakersfield,,,
,,29842593,Baldwin Park,,,
,,10978780,Banning,,,
,,25043006,Barstow,,,
,,17306312,Beaumont,,,
,,18542778,Bell,,,
,,25791442,Bell Gardens,,,
,,29220082,Bellflower,,,
,,31757606,Belmont,,,
,,6658760,Belvedere,,,
,,40600963,Benicia,,,
,,200290932,Berkeley,,,
,,211905933,Beverly Hills,,,
,,18780564,Big Bear Lake,,,
,,475245,Biggs,,,
,,6301812,Bishop,,,
,,453504,Blue Lake,,,
,,6450479,Blythe,,,
,,1032360,Bradbury,,,
,,10859128,Brawley,,,
,,44566862,Brea,,,
,,45750480,Brentwood,,,
,,14929038,Brisbane,,,
,,7711654,Buellton,,,
,,54755059,Buena Park,,,
,,131019749,Burbank,,,
,,65093241,Burlingame,,,
,,27475186,Calabasas,,,
,,14477657,Calexico,,,
,,9941217,California City,,,
,,4623157,Calimesa,,,
,,927584,Calipatria,,,
,,14473908,Calistoga,,,
,,39454801,Camarillo,,,
,,40552761,Campbell,,,
,,4728093,Canyon Lake,,,
,,13509654,Capitola,,,
,,138502647,Carlsbad,,,
,,19623999,Carmel-By-The-Sea,,,
,,10231891,Carpinteria,,,
,,66772081,Carson,,,
,,45733061,Cathedral City,,,
,,18246152,Ceres,,,
,,52057738,Cerritos,,,
,,53695460,Chico,,,
,,57199194,Chino,,,
,,30044563,Chino Hills,,,
,,5934161,Chowchilla,,,
,,141339936,Chula Vista,,,
,,36073151,Citrus Heights,,,
,,24189881,Claremont,,,
,,5057593,Clayton,,,
,,7846720,Clearlake,,,
,,6308246,Cloverdale,,,
,,57888721,Clovis,,,
,,17512893,Coachella,,,
,,4227805,Coalinga,,,
,,2110033,Colfax,,,
,,16531915,Colma,,,
,,24360431,Colton,,,
,,3196953,Colusa,,,
,,68207739,Commerce,,,
,,73854851,Compton,,,
,,94852078,Concord,,,
,,4775043,Corcoran,,,
,,5875968,Corning,,,
,,96252439,Corona,,,
,,49799920,Coronado,,,
,,19229880,Corte Madera,,,
,,112838244,Costa Mesa,,,
,,6473254,Cotati,,,
,,32226807,Covina,,,
,,3953470,Crescent City,,,
,,7740862,Cudahy,,,
,,91895403,Culver City,,,
,,63988969,Cupertino,,,
,,34086309,Cypress,,,
,,63981541,Daly City,,,
,,35271763,Dana Point,,,
,,24268923,Danville,,,
,,52617031,Davis,,,
,,15021223,Del Mar,,,
,,2982952,Del Rey Oaks,,,
,,23582729,Delano,,,
,,13092287,Desert Hot Springs,,,
,,21943614,Diamond Bar,,,
,,15204257,Dinuba,,,
,,17432917,Dixon,,,
,,227755,Dorris,,,
,,1648437,Dos Palos,,,
,,76207980,Downey,,,
,,11647201,Duarte,,,
,,95420691,Dublin,,,
,,977733,Dunsmuir,,,
,,27842021,East Palo Alto,,,
,,25260349,Eastvale,,,
,,65513857,El Cajon,,,
,,31482328,El Centro,,,
,,20665101,El Cerrito,,,
,,73393625,El Monte,,,
,,38389904,El Paso De Robles,,,
,,65155349,El Segundo,,,
,,68969125,Elk Grove,,,
,,46504421,Emeryville,,,
,,64453977,Encinitas,,,
,,3166106,Escalon,,,
,,82328217,Escondido,,,
,,280813,Etna,,,
,,26218187,Eureka,,,
,,4344483,Exeter,,,
,,9516555,Fairfax,,,
,,102143181,Fairfield,,,
,,5689894,Farmersville,,,
,,778425,Ferndale,,,
,,6296286,Fillmore,,,
,,3533461,Firebaugh,,,
,,76136635,Folsom,,,
,,108743388,Fontana,,,
,,7122629,Fort Bragg,,,
,,286492,Fort Jones,,,
,,6295584,Fortuna,,,
,,15073587,Foster City,,,
,,48088953,Fountain Valley,,,
,,5097557,Fowler,,,
,,231548339,Fremont,,,
,,272431676,Fresno,,,
,,74623124,Fullerton,,,
,,12389052,Galt,,,
,,102517554,Garden Grove,,,
,,46768214,Gardena,,,
,,44140042,Gilroy,,,
,,176910053,Glendale,,,
,,27896002,Glendora,,,
,,26694247,Goleta,,,
,,5105216,Gonzales,,,
,,4332487,Grand Terrace,,,
,,13672560,Grass Valley,,,
,,6859257,Greenfield,,,
,,2501800,Gridley,,,
,,8217549,Grover Beach,,,
,,2501006,Guadalupe,,,
,,2278625,Gustine,,,
,,15014689,Half Moon Bay,,,
,,28576329,Hanford,,,
,,4338350,Hawaiian Gardens,,,
,,63063818,Hawthorne,,,
,,153035303,Hayward,,,
,,15734037,Healdsburg,,,
,,44587789,Hemet,,,
,,12224679,Hercules,,,
,,28862884,Hermosa Beach,,,
,,35984078,Hesperia,,,
,,3468109,Hidden Hills,,,
,,22092410,Highland,,,
,,23596866,Hillsborough,,,
,,22332993,Hollister,,,
,,1923225,Holtville,,,
,,2419648,Hughson,,,
,,144484650,Huntington Beach,,,
,,27766022,Huntington Park,,,
,,1916477,Huron,,,
,,7085032,Imperial,,,
,,11206204,Imperial Beach,,,
,,20135476,Indian Wells,,,
,,60326978,Indio,,,
,,107482198,Industry,,,
,,121823560,Inglewood,,,
,,2410694,Ione,,,
,,212719735,Irvine,,,
,,20620986,Irwindale,,,
,,1008894,Isleton,,,
,,2842325,Jackson,,,
,,30675375,Jurupa Valley,,,
,,5013119,Kerman,,,
,,6586256,King City,,,
,,5127556,Kingsburg,,,
,,13195841,La Canada Flintridge,,,
,,36128592,La Habra,,,
,,2625737,La Habra Heights,,,
,,42124054,La Mesa,,,
,,34421629,La Mirada,,,
,,10566409,La Palma,,,
,,12790104,La Puente,,,
,,46539689,La Quinta,,,
,,21901628,La Verne,,,
,,15463883,Lafayette,,,
,,58884445,Laguna Beach,,,
,,19562797,Laguna Hills,,,
,,37462300,Laguna Niguel,,,
,,5621183,Laguna Woods,,,
,,26495483,Lake Elsinore,,,
,,55197369,Lake Forest,,,
,,4837728,Lakeport,,,
,,36541737,Lakewood,,,
,,75939103,Lancaster,,,
,,17954082,Larkspur,,,
,,22273207,Lathrop,,,
,,13350453,Lawndale,,,
,,12105922,Lemon Grove,,,
,,7446400,Lemoore,,,
,,18557137,Lincoln,,,
,,5425560,Lindsay,,,
,,2479534,Live Oak,,,
,,92409589,Livermore,,,
,,5681613,Livingston,,,
,,41013030,Lodi,,,
,,13410471,Loma Linda,,,
,,7230108,Lomita,,,
,,18290992,Lompoc,,,
,,464544000,Long Beach,,,
,,4750643,Loomis,,,
,,10526370,Los Alamitos,,,
,,34775197,Los Altos,,,
,,6922444,Los Altos Hills,,,
,,4834137829,Los Angeles,,,
,,19454867,Los Banos,,,
,,30360001,Los Gatos,,,
,,158102,Loyalton,,,
,,32933038,Lynwood,,,
,,27046313,Madera,,,
,,26124000,Malibu,,,
,,32925267,Mammoth Lakes,,,
,,51536668,Manhattan Beach,,,
,,48716752,Manteca,,,
,,307963,Maricopa,,,
,,19152695,Marina,,,
,,29572016,Martinez,,,
,,7276812,Marysville,,,
,,9387373,Maywood,,,
,,3402570,McFarland,,,
,,3502186,Mendota,,,
,,42542507,Menifee,,,
,,51905862,Menlo Park,,,
,,40046668,Merced,,,
,,30751089,Mill Valley,,,
,,25015078,Millbrae,,,
,,106037394,Milpitas,,,
,,56487868,Mission Viejo,,,
,,124084767,Modesto,,,
,,37708803,Monrovia,,,
,,394086,Montague,,,
,,27631882,Montclair,,,
,,2200379,Monte Sereno,,,
,,47001507,Montebello,,,
,,68396274,Monterey,,,
,,41487903,Monterey Park,,,
,,16928101,Moorpark,,,
,,8404035,Moraga,,,
,,96422328,Moreno Valley,,,
,,38320823,Morgan Hill,,,
,,12275815,Morro Bay,,,
,,141785049,Mountain View,,,
,,3212749,Mt. Shasta,,,
,,55126076,Murrieta,,,
,,77396647,Napa,,,
,,46505026,National City,,,
,,3515111,Needles,,,
,,4813148,Nevada City,,,
,,55208109,Newark,,,
,,3177385,Newman,,,
,,174374347,Newport Beach,,,
,,14710502,Norco,,,
,,44819840,Norwalk,,,
,,34443246,Novato,,,
,,12962220,Oakdale,,,
,,743384802,Oakland,,,
,,18566754,Oakley,,,
,,108112741,Oceanside,,,
,,7939592,Ojai,,,
,,223880702,Ontario,,,
,,97514082,Orange,,,
,,2234442,Orange Cove,,,
,,14664482,Orinda,,,
,,4662125,Orland,,,
,,12156005,Oroville,,,
,,126648408,Oxnard,,,
,,20834385,Pacific Grove,,,
,,26391082,Pacifica,,,
,,56284025,Palm Desert,,,
,,111447309,Palm Springs,,,
,,83610620,Palmdale,,,
,,127802724,Palo Alto,,,
,,11492242,Palos Verdes Estates,,,
,,15437966,Paradise,,,
,,25785263,Paramount,,,
,,4042360,Parlier,,,
,,189718545,Pasadena,,,
,,11782289,Patterson,,,
,,73848994,Perris,,,
,,39340261,Petaluma,,,
,,40018750,Pico Rivera,,,
,,23180316,Piedmont,,,
,,18734429,Pinole,,,
,,21106779,Pismo Beach,,,
,,30599485,Pittsburg,,,
,,28161206,Placentia,,,
,,9811821,Placerville,,,
,,26519181,Pleasant Hill,,,
,,108424263,Pleasanton,,,
,,1117269,Plymouth,,,
,,403500,Point Arena,,,
,,86571769,Pomona,,,
,,8756628,Port Hueneme,,,
,,24014528,Porterville,,,
,,800014,Portola,,,
,,4867411,Portola Valley,,,
,,42769362,Poway,,,
,,60834269,Rancho Cordova,,,
,,127548784,Rancho Cucamonga,,,
,,25636586,Rancho Mirage,,,
,,30232750,Rancho Palos Verdes,,,
,,16275984,Rancho Santa Margarita,,,
,,9203642,Red Bluff,,,
,,51924553,Redding,,,
,,55102155,Redlands,,,
,,66979594,Redondo Beach,,,
,,107591308,Redwood City,,,
,,7530057,Reedley,,,
,,63338151,Rialto,,,
,,171896177,Richmond,,,
,,13152083,Ridgecrest,,,
,,1254286,Rio Dell,,,
,,4891957,Rio Vista,,,
,,7771339,Ripon,,,
,,7284135,Riverbank,,,
,,237739102,Riverside,,,
,,41338356,Rocklin,,,
,,29932970,Rohnert Park,,,
,,1469245,Rolling Hills,,,
,,5716573,Rolling Hills Estates,,,
,,20113517,Rosemead,,,
,,102909309,Roseville,,,
,,5578222,Ross,,,
,,413850000,Sacramento,,,
,,130166581,Salinas,,,
,,16625270,San Anselmo,,,
,,112622195,San Bernardino,,,
,,32287262,San Bruno,,,
,,96628875,San Buenaventura,,,
,,38220371,San Carlos,,,
,,50976522,San Clemente,,,
,,1355794206,San Diego,,,
,,21625750,San Dimas,,,
,,21477996,San Fernando,,,
,,4286571991,San Francisco,,,
,,30187769,San Gabriel,,,
,,11883776,San Jacinto,,,
,,897091,San Joaquin,,,
,,1010698611,San Jose,,,
,,1286526,San Juan Bautista,,,
,,25610526,San Juan Capistrano,,,
,,96788083,San Leandro,,,
,,58819689,San Luis Obispo,,,
,,44782264,San Marcos,,,
,,20352711,San Marino,,,
,,112739864,San Mateo,,,
,,41016744,San Pablo,,,
,,70121442,San Rafael,,,
,,40980934,San Ramon,,,
,,5995572,Sand City,,,
,,10310133,Sanger,,,
,,191341579,Santa Ana,,,
,,108250406,Santa Barbara,,,
,,140521139,Santa Clara,,,
,,119677719,Santa Clarita,,,
,,75470006,Santa Cruz,,,
,,44048585,Santa Fe Springs,,,
,,55257038,Santa Maria,,,
,,280646701,Santa Monica,,,
,,13576959,Santa Paula,,,
,,133504065,Santa Rosa,,,
,,35423131,Santee,,,
,,18616870,Saratoga,,,
,,12892734,Sausalito,,,
,,9807334,Scotts Valley,,,
,,23723189,Seal Beach,,,
,,28958336,Seaside,,,
,,8140852,Sebastopol,,,
,,14410918,Selma,,,
,,20465039,Shafter,,,
,,3883028,Shasta Lake,,,
,,9737063,Sierra Madre,,,
,,19381615,Signal Hill,,,
,,63874199,Simi Valley,,,
,,15694967,Solana Beach,,,
,,8456115,Soledad,,,
,,8035596,Solvang,,,
,,14090856,Sonoma,,,
,,6705894,Sonora,,,
,,12096825,South El Monte,,,
,,40104868,South Gate,,,
,,43769982,South Lake Tahoe,,,
,,22881513,South Pasadena,,,
,,98691385,South San Francisco,,,
,,14562658,St. Helena,,,
,,19029225,Stanton,,,
,,245074865,Stockton,,,
,,11432843,Suisun City,,,
,,148460501,Sunnyvale,,,
,,5397288,Susanville,,,
,,1565742,Sutter Creek,,,
,,4996178,Taft,,,
,,6716472,Tehachapi,,,
,,74597,Tehama,,,
,,102770431,Temecula,,,
,,11804163,Temple City,,,
,,75874594,Thousand Oaks,,,
,,9121537,Tiburon,,,
,,169018348,Torrance,,,
,,86112046,Tracy,,,
,,629009,Trinidad,,,
,,26925248,Truckee,,,
,,36815014,Tulare,,,
,,288778,Tulelake,,,
,,37951822,Turlock,,,
,,55832418,Tustin,,,
,,9708803,Twentynine Palms,,,
,,17206476,Ukiah,,,
,,53257993,Union City,,,
,,33131214,Upland,,,
,,84966165,Vacaville,,,
,,86909163,Vallejo,,,
,,37319606,Vernon,,,
,,57986946,Victorville,,,
,,3201056,Villa Park,,,
,,91805009,Visalia,,,
,,60183695,Vista,,,
,,11193120,Walnut,,,
,,60951795,Walnut Creek,,,
,,8710367,Wasco,,,
,,2666305,Waterford,,,
,,38574812,Watsonville,,,
,,2494854,Weed,,,
,,56343252,West Covina,,,
,,74330244,West Hollywood,,,
,,66921094,West Sacramento,,,
,,12548959,Westlake Village,,,
,,54200031,Westminster,,,
,,751022,Westmorland,,,
,,2096913,Wheatland,,,
,,43109330,Whittier,,,
,,9578296,Wildomar,,,
,,3550099,Williams,,,
,,4286156,Willits,,,
,,3563424,Willows,,,
,,16895556,Windsor,,,
,,3795894,Winters,,,
,,2331289,Woodlake,,,
,,41989030,Woodland,,,
,,7545643,Woodside,,,
,,35609065,Yorba Linda,,,
,,9950055,Yountville,,,
,,6339593,Yreka,,,
,,31195141,Yuba City,,,
,,18863739,Yucaipa,,,
,,15285162,Yucca Valley,,,
