,City,2016-2017,2017-2018,2018-2019,Total Tax Revenue,Average Tax Revenue
0,Adelanto,6407577.0,8379208,8842082.0,23628867.0,7876289.0
1,Agoura Hills,19346497.0,20776976,18491359.0,58614832.0,19538277.333333332
2,Alameda,82392105.0,104149055,95816394.0,282357554.0,94119184.66666667
3,Albany,18946529.0,19815521,18580640.0,57342690.0,19114230.0
4,Alhambra,48888081.0,54145658,51948185.0,154981924.0,51660641.333333336
5,Aliso Viejo,16869086.0,19013189,18681521.0,54563796.0,18187932.0
6,Alturas,1534805.0,1472951,1409116.0,4416872.0,1472290.6666666667
7,Amador,82711.0,102684,83985.0,269380.0,89793.33333333333
8,American Canyon,16937372.0,30838963,20560644.0,68336979.0,22778993.0
9,Anaheim,325443357.0,348255926,330526199.0,1004225482.0,334741827.3333333
10,Anderson,6949930.0,7908419,7709568.0,22567917.0,7522639.0
11,Angels,2809048.0,3151255,2870915.0,8831218.0,2943739.3333333335
12,Antioch,46733208.0,56914435,52357193.0,156004836.0,52001612.0
13,Apple Valley,26315541.0,26767977,28755697.0,81839215.0,27279738.333333332
14,Arcadia,49170035.0,52953359,50426132.0,152549526.0,50849842.0
15,Arcata,10919206.0,11935315,11339036.0,34193557.0,11397852.333333334
16,Arroyo Grande,14552411.0,14383619,14946433.0,43882463.0,14627487.666666666
17,Artesia,8206270.0,8573738,7394113.0,24174121.0,8058040.333333333
18,Arvin,4990479.0,5525217,5244275.0,15759971.0,5253323.666666667
19,Atascadero,19101715.0,20851518,20996122.0,60949355.0,20316451.666666668
20,Atherton,14333116.0,16512613,15276181.0,46121910.0,15373970.0
21,Atwater,10925131.0,12229862,12149222.0,35304215.0,11768071.666666666
22,Auburn,10781872.0,12617851,11041824.0,34441547.0,11480515.666666666
23,Avalon,9938943.0,12649099,9477892.0,32065934.0,10688644.666666666
24,Avenal,3310752.0,3618672,3336041.0,10265465.0,3421821.6666666665
25,Azusa,30384048.0,33818155,31758282.0,95960485.0,31986828.333333332
26,Bakersfield,167312217.0,202998974,177062601.0,547373792.0,182457930.66666666
27,Baldwin Park,26736389.0,31308266,29842593.0,87887248.0,29295749.333333332
28,Banning,10362297.0,11841315,10978780.0,33182392.0,11060797.333333334
29,Barstow,17369119.0,25584577,25043006.0,67996702.0,22665567.333333332
30,Beaumont,15720734.0,19131849,17306312.0,52158895.0,17386298.333333332
31,Bell,16560969.0,16663994,18542778.0,51767741.0,17255913.666666668
32,Bell Gardens,24829027.0,28072190,25791442.0,78692659.0,26230886.333333332
33,Bellflower,28146832.0,30592810,29220082.0,87959724.0,29319908.0
34,Belmont,17869497.0,34338437,31757606.0,83965540.0,27988513.333333332
35,Belvedere,5620632.0,6295299,6658760.0,18574691.0,6191563.666666667
36,Benicia,35930024.0,40290362,40600963.0,116821349.0,38940449.666666664
37,Berkeley,184922053.0,194538633,200290932.0,579751618.0,193250539.33333334
38,Beverly Hills,194096411.0,218115167,211905933.0,624117511.0,208039170.33333334
39,Big Bear Lake,13024399.0,21093573,18780564.0,52898536.0,17632845.333333332
40,Biggs,477957.0,535849,475245.0,1489051.0,496350.3333333333
41,Bishop,6134252.0,6723638,6301812.0,19159702.0,6386567.333333333
42,Blue Lake,541713.0,497205,453504.0,1492422.0,497474.0
43,Blythe,6282289.0,6254624,6450479.0,18987392.0,6329130.666666667
44,Bradbury,950240.0,904760,1032360.0,2887360.0,962453.3333333334
45,Brawley,10341531.0,11185716,10859128.0,32386375.0,10795458.333333334
46,Brea,43955647.0,50434867,44566862.0,138957376.0,46319125.333333336
47,Brentwood,40232319.0,44713555,45750480.0,130696354.0,43565451.333333336
48,Brisbane,14613302.0,19219601,14929038.0,48761941.0,16253980.333333334
49,Buellton,6784801.0,8475840,7711654.0,22972295.0,7657431.666666667
50,Buena Park,53030630.0,60583750,54755059.0,168369439.0,56123146.333333336
51,Burbank,124611488.0,136843569,131019749.0,392474806.0,130824935.33333333
52,Burlingame,65917535.0,73639921,65093241.0,204650697.0,68216899.0
53,Calabasas,23519568.0,24290541,27475186.0,75285295.0,25095098.333333332
54,Calexico,13922224.0,16492528,14477657.0,44892409.0,14964136.333333334
55,California City,9507883.0,11017282,9941217.0,30466382.0,10155460.666666666
56,Calimesa,4154895.0,5064576,4623157.0,13842628.0,4614209.333333333
57,Calipatria,851109.0,1070230,927584.0,2848923.0,949641.0
58,Calistoga,10421116.0,11545128,14473908.0,36440152.0,12146717.333333334
59,Camarillo,37491583.0,41720831,39454801.0,118667215.0,39555738.333333336
60,Campbell,37855239.0,42363924,40552761.0,120771924.0,40257308.0
61,Canyon Lake,4392397.0,5052819,4728093.0,14173309.0,4724436.333333333
62,Capitola,12529934.0,15594108,13509654.0,41633696.0,13877898.666666666
63,Carlsbad,132080967.0,152410210,138502647.0,422993824.0,140997941.33333334
64,Carmel-By-The-Sea,19130201.0,20829241,19623999.0,59583441.0,19861147.0
65,Carpinteria,9448635.0,10917083,10231891.0,30597609.0,10199203.0
66,Carson,63991006.0,78021632,66772081.0,208784719.0,69594906.33333333
67,Cathedral City,31134801.0,51648035,45733061.0,128515897.0,42838632.333333336
68,Ceres,15552448.0,19915379,18246152.0,53713979.0,17904659.666666668
69,Cerritos,52271882.0,53699084,52057738.0,158028704.0,52676234.666666664
70,Chico,48188508.0,60456150,53695460.0,162340118.0,54113372.666666664
71,Chino,52370361.0,63593296,57199194.0,173162851.0,57720950.333333336
72,Chino Hills,27585557.0,28934723,30044563.0,86564843.0,28854947.666666668
73,Chowchilla,6512626.0,6608278,5934161.0,19055065.0,6351688.333333333
74,Chula Vista,130149849.0,162899046,141339936.0,434388831.0,144796277.0
75,Citrus Heights,35182262.0,31359779,36073151.0,102615192.0,34205064.0
76,Claremont,22494565.0,25285133,24189881.0,71969579.0,23989859.666666668
77,Clayton,4804978.0,5032296,5057593.0,14894867.0,4964955.666666667
78,Clearlake,5619956.0,7017319,7846720.0,20483995.0,6827998.333333333
79,Cloverdale,5555664.0,6315863,6308246.0,18179773.0,6059924.333333333
80,Clovis,52756559.0,62152987,57888721.0,172798267.0,57599422.333333336
81,Coachella,17659275.0,19920776,17512893.0,55092944.0,18364314.666666668
82,Coalinga,4546088.0,4372966,4227805.0,13146859.0,4382286.333333333
83,Colfax,1816463.0,2198347,2110033.0,6124843.0,2041614.3333333333
84,Colma,16253095.0,17419225,16531915.0,50204235.0,16734745.0
85,Colton,22476647.0,27668304,24360431.0,74505382.0,24835127.333333332
86,Colusa,3062159.0,3596526,3196953.0,9855638.0,3285212.6666666665
87,Commerce,62634016.0,73867877,68207739.0,204709632.0,68236544.0
88,Compton,41460630.0,76502736,73854851.0,191818217.0,63939405.666666664
89,Concord,89362033.0,105769889,94852078.0,289984000.0,96661333.33333333
90,Corcoran,4118180.0,6007838,4775043.0,14901061.0,4967020.333333333
91,Corning,5051121.0,6549952,5875968.0,17477041.0,5825680.333333333
92,Corona,98520413.0,109101408,96252439.0,303874260.0,101291420.0
93,Coronado,47053783.0,52117931,49799920.0,148971634.0,49657211.333333336
94,Corte Madera,19431000.0,23584048,19229880.0,62244928.0,20748309.333333332
95,Costa Mesa,114238502.0,128761666,112838244.0,355838412.0,118612804.0
96,Cotati,6329469.0,7857470,6473254.0,20660193.0,6886731.0
97,Covina,30416048.0,36449120,32226807.0,99091975.0,33030658.333333332
98,Crescent City,3765167.0,4043465,3953470.0,11762102.0,3920700.6666666665
99,Cudahy,7299834.0,7853178,7740862.0,22893874.0,7631291.333333333
100,Culver City,84292234.0,95366840,91895403.0,271554477.0,90518159.0
101,Cupertino,62924867.0,69533770,63988969.0,196447606.0,65482535.333333336
102,Cypress,26795085.0,36030183,34086309.0,96911577.0,32303859.0
103,Daly City,62248596.0,74518434,63981541.0,200748571.0,66916190.333333336
104,Dana Point,33460846.0,36759936,35271763.0,105492545.0,35164181.666666664
105,Danville,23028191.0,25268211,24268923.0,72565325.0,24188441.666666668
106,Davis,49974973.0,56269654,52617031.0,158861658.0,52953886.0
107,Del Mar,12489871.0,15395012,15021223.0,42906106.0,14302035.333333334
108,Del Rey Oaks,2451848.0,3473750,2982952.0,8908550.0,2969516.6666666665
109,Delano,20075351.0,23667186,23582729.0,67325266.0,22441755.333333332
110,Desert Hot Springs,11080534.0,16364018,13092287.0,40536839.0,13512279.666666666
111,Diamond Bar,20322730.0,23546671,21943614.0,65813015.0,21937671.666666668
112,Dinuba,18015819.0,17500962,15204257.0,50721038.0,16907012.666666668
113,Dixon,17092491.0,21201443,17432917.0,55726851.0,18575617.0
114,Dorris,228361.0,217553,227755.0,673669.0,224556.33333333334
115,Dos Palos,1310516.0,1577804,1648437.0,4536757.0,1512252.3333333333
116,Downey,60282940.0,84345016,76207980.0,220835936.0,73611978.66666667
117,Duarte,11250076.0,12511227,11647201.0,35408504.0,11802834.666666666
118,Dublin,89917716.0,98379619,95420691.0,283718026.0,94572675.33333333
119,Dunsmuir,927563.0,1018569,977733.0,2923865.0,974621.6666666666
120,East Palo Alto,23391271.0,29216213,27842021.0,80449505.0,26816501.666666668
121,Eastvale,19008981.0,26786941,25260349.0,71056271.0,23685423.666666668
122,El Cajon,62110222.0,68145967,65513857.0,195770046.0,65256682.0
123,El Centro,22815432.0,33651858,31482328.0,87949618.0,29316539.333333332
124,El Cerrito,20609659.0,27255464,20665101.0,68530224.0,22843408.0
125,El Monte,68737249.0,76999412,73393625.0,219130286.0,73043428.66666667
126,El Paso De Robles,36112754.0,40024186,38389904.0,114526844.0,38175614.666666664
127,El Segundo,61690325.0,67932407,65155349.0,194778081.0,64926027.0
128,Elk Grove,65505597.0,72576109,68969125.0,207050831.0,69016943.66666667
129,Emeryville,41130640.0,47275831,46504421.0,134910892.0,44970297.333333336
130,Encinitas,60545460.0,68018099,64453977.0,193017536.0,64339178.666666664
131,Escalon,3172079.0,3941791,3166106.0,10279976.0,3426658.6666666665
132,Escondido,78150933.0,82912137,82328217.0,243391287.0,81130429.0
133,Etna,288536.0,290482,280813.0,859831.0,286610.3333333333
134,Eureka,26018636.0,26251629,26218187.0,78488452.0,26162817.333333332
135,Exeter,3778531.0,4561902,4344483.0,12684916.0,4228305.333333333
136,Fairfax,8862831.0,9510276,9516555.0,27889662.0,9296554.0
137,Fairfield,97558098.0,104521152,102143181.0,304222431.0,101407477.0
138,Farmersville,4916070.0,3601696,5689894.0,14207660.0,4735886.666666667
139,Ferndale,757136.0,758917,778425.0,2294478.0,764826.0
140,Fillmore,6125987.0,6175434,6296286.0,18597707.0,6199235.666666667
141,Firebaugh,3140548.0,3587049,3533461.0,10261058.0,3420352.6666666665
142,Folsom,66471554.0,81244989,76136635.0,223853178.0,74617726.0
143,Fontana,74511600.0,129382610,108743388.0,312637598.0,104212532.66666667
144,Fort Bragg,6154585.0,7112406,7122629.0,20389620.0,6796540.0
145,Fort Jones,287981.0,316233,286492.0,890706.0,296902.0
146,Fortuna,4957470.0,6318662,6295584.0,17571716.0,5857238.666666667
147,Foster City,14410408.0,49452291,15073587.0,78936286.0,26312095.333333332
148,Fountain Valley,37624182.0,52008609,48088953.0,137721744.0,45907248.0
149,Fowler,4212731.0,4169524,5097557.0,13479812.0,4493270.666666667
150,Fremont,224542423.0,249598398,231548339.0,705689160.0,235229720.0
151,Fresno,284553215.0,292642541,272431676.0,849627432.0,283209144.0
152,Fullerton,74480925.0,81104582,74623124.0,230208631.0,76736210.33333333
153,Galt,12593724.0,12981942,12389052.0,37964718.0,12654906.0
154,Garden Grove,97455867.0,113583734,102517554.0,313557155.0,104519051.66666667
155,Gardena,46067303.0,49835716,46768214.0,142671233.0,47557077.666666664
156,Gilroy,41720225.0,46833902,44140042.0,132694169.0,44231389.666666664
157,Glendale,157057226.0,180715817,176910053.0,514683096.0,171561032.0
158,Glendora,27952442.0,29327816,27896002.0,85176260.0,28392086.666666668
159,Goleta,23983561.0,29044336,26694247.0,79722144.0,26574048.0
160,Gonzales,3846103.0,4763183,5105216.0,13714502.0,4571500.666666667
161,Grand Terrace,4074436.0,5071469,4332487.0,13478392.0,4492797.333333333
162,Grass Valley,13062910.0,16471908,13672560.0,43207378.0,14402459.333333334
163,Greenfield,5674500.0,8592038,6859257.0,21125795.0,7041931.666666667
164,Gridley,2485696.0,2931269,2501800.0,7918765.0,2639588.3333333335
165,Grover Beach,7841531.0,10701873,8217549.0,26760953.0,8920317.666666666
166,Guadalupe,2307573.0,2751176,2501006.0,7559755.0,2519918.3333333335
167,Gustine,1960712.0,2341654,2278625.0,6580991.0,2193663.6666666665
168,Half Moon Bay,13781583.0,17552590,15014689.0,46348862.0,15449620.666666666
169,Hanford,27343390.0,27496525,28576329.0,83416244.0,27805414.666666668
170,Hawaiian Gardens,3916368.0,18023611,4338350.0,26278329.0,8759443.0
171,Hawthorne,58965139.0,74980425,63063818.0,197009382.0,65669794.0
172,Hayward,150474631.0,163714602,153035303.0,467224536.0,155741512.0
173,Healdsburg,14589506.0,17307292,15734037.0,47630835.0,15876945.0
174,Hemet,34136030.0,47211054,44587789.0,125934873.0,41978291.0
175,Hercules,10309049.0,13085539,12224679.0,35619267.0,11873089.0
176,Hermosa Beach,26976962.0,29835529,28862884.0,85675375.0,28558458.333333332
177,Hesperia,29040392.0,29434465,35984078.0,94458935.0,31486311.666666668
178,Hidden Hills,1565272.0,2274080,3468109.0,7307461.0,2435820.3333333335
179,Highland,20815455.0,20607788,22092410.0,63515653.0,21171884.333333332
180,Hillsborough,22252161.0,25062258,23596866.0,70911285.0,23637095.0
181,Hollister,19591726.0,27763684,22332993.0,69688403.0,23229467.666666668
182,Holtville,1640440.0,1841983,1923225.0,5405648.0,1801882.6666666667
183,Hughson,2042853.0,2626628,2419648.0,7089129.0,2363043.0
184,Huntington Beach,163049084.0,177448493,144484650.0,484982227.0,161660742.33333334
185,Huntington Park,27315132.0,34308379,27766022.0,89389533.0,29796511.0
186,Huron,1597519.0,1765310,1916477.0,5279306.0,1759768.6666666667
187,Imperial,6362386.0,7015827,7085032.0,20463245.0,6821081.666666667
188,Imperial Beach,11595941.0,13080139,11206204.0,35882284.0,11960761.333333334
189,Indian Wells,19377663.0,21924649,20135476.0,61437788.0,20479262.666666668
190,Indio,49632397.0,64106979,60326978.0,174066354.0,58022118.0
191,Industry,101274293.0,116020635,107482198.0,324777126.0,108259042.0
192,Inglewood,110411315.0,116776435,121823560.0,349011310.0,116337103.33333333
193,Ione,2071634.0,2496466,2410694.0,6978794.0,2326264.6666666665
194,Irvine,213700195.0,204138639,212719735.0,630558569.0,210186189.66666666
195,Irwindale,18734004.0,20451445,20620986.0,59806435.0,19935478.333333332
196,Isleton,663457.0,760249,1008894.0,2432600.0,810866.6666666666
197,Jackson,2855213.0,3191937,2842325.0,8889475.0,2963158.3333333335
198,Jurupa Valley,24781115.0,33362767,30675375.0,88819257.0,29606419.0
199,Kerman,4816312.0,5935461,5013119.0,15764892.0,5254964.0
200,King City,5644623.0,7639041,6586256.0,19869920.0,6623306.666666667
201,Kingsburg,5783417.0,6742118,5127556.0,17653091.0,5884363.666666667
202,La Canada Flintridge,12962328.0,13897565,13195841.0,40055734.0,13351911.333333334
203,La Habra,35373359.0,38807785,36128592.0,110309736.0,36769912.0
204,La Habra Heights,2569494.0,2916010,2625737.0,8111241.0,2703747.0
205,La Mesa,40726776.0,45163144,42124054.0,128013974.0,42671324.666666664
206,La Mirada,34480935.0,32273936,34421629.0,101176500.0,33725500.0
207,La Palma,9287708.0,10498293,10566409.0,30352410.0,10117470.0
208,La Puente,12199888.0,14273735,12790104.0,39263727.0,13087909.0
209,La Quinta,34543093.0,50358283,46539689.0,131441065.0,43813688.333333336
210,La Verne,20335778.0,24766454,21901628.0,67003860.0,22334620.0
211,Lafayette,14919626.0,16239761,15463883.0,46623270.0,15541090.0
212,Laguna Beach,56098829.0,61637999,58884445.0,176621273.0,58873757.666666664
213,Laguna Hills,19272140.0,20265675,19562797.0,59100612.0,19700204.0
214,Laguna Niguel,36774657.0,38806129,37462300.0,113043086.0,37681028.666666664
215,Laguna Woods,4819851.0,5329907,5621183.0,15770941.0,5256980.333333333
216,Lake Elsinore,25619723.0,27955076,26495483.0,80070282.0,26690094.0
217,Lake Forest,74017476.0,48487216,55197369.0,177702061.0,59234020.333333336
218,Lakeport,3993240.0,5233001,4837728.0,14063969.0,4687989.666666667
219,Lakewood,36561384.0,37814539,36541737.0,110917660.0,36972553.333333336
220,Lancaster,65701462.0,87956770,75939103.0,229597335.0,76532445.0
221,Larkspur,17273812.0,20139152,17954082.0,55367046.0,18455682.0
222,Lathrop,22379365.0,35106293,22273207.0,79758865.0,26586288.333333332
223,Lawndale,13122943.0,14723854,13350453.0,41197250.0,13732416.666666666
224,Lemon Grove,12876287.0,14674642,12105922.0,39656851.0,13218950.333333334
225,Lemoore,7158866.0,8374705,7446400.0,22979971.0,7659990.333333333
226,Lincoln,17102411.0,18558154,18557137.0,54217702.0,18072567.333333332
227,Lindsay,4946728.0,6414873,5425560.0,16787161.0,5595720.333333333
228,Live Oak,2415301.0,3156767,2479534.0,8051602.0,2683867.3333333335
229,Livermore,85990749.0,99785007,92409589.0,278185345.0,92728448.33333333
230,Livingston,4927777.0,5033602,5681613.0,15642992.0,5214330.666666667
231,Lodi,39730727.0,44575559,41013030.0,125319316.0,41773105.333333336
232,Loma Linda,12056658.0,16920662,13410471.0,42387791.0,14129263.666666666
233,Lomita,5261708.0,9908962,7230108.0,22400778.0,7466926.0
234,Lompoc,17214362.0,19134437,18290992.0,54639791.0,18213263.666666668
235,Long Beach,423023000.0,483509040,464544000.0,1371076040.0,457025346.6666667
236,Loomis,3744548.0,4765666,4750643.0,13260857.0,4420285.666666667
237,Los Alamitos,10276131.0,10921495,10526370.0,31723996.0,10574665.333333334
238,Los Altos,31789460.0,36664749,34775197.0,103229406.0,34409802.0
239,Los Altos Hills,6429570.0,7305331,6922444.0,20657345.0,6885781.666666667
240,Los Angeles,4559125444.0,5152048284,4834137829.0,14545311557.0,4848437185.666667
241,Los Banos,17564984.0,20876906,19454867.0,57896757.0,19298919.0
