,City,2016-2017,2017-2018,2018-2019,Total Tax Revenue,Average Tax Revenue
242,Los Gatos,29960237.0,32207414,30360001.0,92527652.0,30842550.666666668
243,Loyalton,163165.0,212315,158102.0,533582.0,177860.66666666666
244,Lynwood,27271103.0,38245855,32933038.0,98449996.0,32816665.333333332
245,Madera,22821456.0,30197963,27046313.0,80065732.0,26688577.333333332
246,Malibu,24161701.0,27343986,26124000.0,77629687.0,25876562.333333332
247,Mammoth Lakes,34328363.0,36804023,32925267.0,104057653.0,34685884.333333336
248,Manhattan Beach,48084176.0,55023306,51536668.0,154644150.0,51548050.0
249,Manteca,40753408.0,53939071,48716752.0,143409231.0,47803077.0
250,Maricopa,263236.0,302076,307963.0,873275.0,291091.6666666667
251,Marina,15387521.0,22225218,19152695.0,56765434.0,18921811.333333332
252,Martinez,24355452.0,31208066,29572016.0,85135534.0,28378511.333333332
253,Marysville,5714115.0,8320212,7276812.0,21311139.0,7103713.0
254,Maywood,8152018.0,11177858,9387373.0,28717249.0,9572416.333333334
255,McFarland,4291915.0,4210304,3402570.0,11904789.0,3968263.0
256,Mendota,2616201.0,3023903,3502186.0,9142290.0,3047430.0
257,Menifee,26427456.0,47344502,42542507.0,116314465.0,38771488.333333336
258,Menlo Park,45136079.0,60305770,51905862.0,157347711.0,52449237.0
259,Merced,37403635.0,43129409,40046668.0,120579712.0,40193237.333333336
260,Mill Valley,30577587.0,26894523,30751089.0,88223199.0,29407733.0
261,Millbrae,23645561.0,26390109,25015078.0,75050748.0,25016916.0
262,Milpitas,98898870.0,124011226,106037394.0,328947490.0,109649163.33333333
263,Mission Viejo,55278240.0,61202996,56487868.0,172969104.0,57656368.0
264,Modesto,102262549.0,122437100,124084767.0,348784416.0,116261472.0
265,Monrovia,34722124.0,39785260,37708803.0,112216187.0,37405395.666666664
266,Montague,384494.0,434316,394086.0,1212896.0,404298.6666666667
267,Montclair,27102370.0,28523956,27631882.0,83258208.0,27752736.0
268,Monte Sereno,2058309.0,2404343,2200379.0,6663031.0,2221010.3333333335
269,Montebello,44372782.0,49099479,47001507.0,140473768.0,46824589.333333336
270,Monterey,64858789.0,72513994,68396274.0,205769057.0,68589685.66666667
271,Monterey Park,38365443.0,43423851,41487903.0,123277197.0,41092399.0
272,Moorpark,14445867.0,17754509,16928101.0,49128477.0,16376159.0
273,Moraga,8021255.0,9089979,8404035.0,25515269.0,8505089.666666666
274,Moreno Valley,80536580.0,101566789,96422328.0,278525697.0,92841899.0
275,Morgan Hill,32711622.0,39949020,38320823.0,110981465.0,36993821.666666664
276,Morro Bay,11893469.0,12960047,12275815.0,37129331.0,12376443.666666666
277,Mountain View,95780968.0,152202602,141785049.0,389768619.0,129922873.0
278,Mt. Shasta,3132137.0,3467412,3212749.0,9812298.0,3270766.0
279,Murrieta,43209419.0,64617980,55126076.0,162953475.0,54317825.0
280,Napa,72562607.0,84597921,77396647.0,234557175.0,78185725.0
281,National City,45634944.0,49389142,46505026.0,141529112.0,47176370.666666664
282,Needles,3850871.0,4334691,3515111.0,11700673.0,3900224.3333333335
283,Nevada City,4399289.0,4765454,4813148.0,13977891.0,4659297.0
284,Newark,46067224.0,57972195,55208109.0,159247528.0,53082509.333333336
285,Newman,2385689.0,3302378,3177385.0,8865452.0,2955150.6666666665
286,Newport Beach,163304341.0,184520562,174374347.0,522199250.0,174066416.66666666
287,Norco,14462353.0,19333804,14710502.0,48506659.0,16168886.333333334
288,Norwalk,42536348.0,49560918,44819840.0,136917106.0,45639035.333333336
289,Novato,33106983.0,35597488,34443246.0,103147717.0,34382572.333333336
290,Oakdale,11244046.0,13208577,12962220.0,37414843.0,12471614.333333334
291,Oakland,700175708.0,820803392,743384802.0,2264363902.0,754787967.3333334
292,Oakley,16771735.0,15038778,18566754.0,50377267.0,16792422.333333332
293,Oceanside,100605137.0,115691264,108112741.0,324409142.0,108136380.66666667
294,Ojai,8080715.0,8850866,7939592.0,24871173.0,8290391.0
295,Ontario,212997025.0,257098271,223880702.0,693975998.0,231325332.66666666
296,Orange,96039612.0,110633219,97514082.0,304186913.0,101395637.66666667
297,Orange Cove,2376496.0,1828470,2234442.0,6439408.0,2146469.3333333335
298,Orinda,13728278.0,16470452,14664482.0,44863212.0,14954404.0
299,Orland,3429141.0,5087710,4662125.0,13178976.0,4392992.0
300,Oroville,11845905.0,15647571,12156005.0,39649481.0,13216493.666666666
301,Oxnard,119850919.0,134962984,126648408.0,381462311.0,127154103.66666667
302,Pacific Grove,19760684.0,22583371,20834385.0,63178440.0,21059480.0
303,Pacifica,25225108.0,28366839,26391082.0,79983029.0,26661009.666666668
304,Palm Desert,53687483.0,61065909,56284025.0,171037417.0,57012472.333333336
305,Palm Springs,104470368.0,128038204,111447309.0,343955881.0,114651960.33333333
306,Palmdale,77972274.0,91218556,83610620.0,252801450.0,84267150.0
307,Palo Alto,119039091.0,137156473,127802724.0,383998288.0,127999429.33333333
308,Palos Verdes Estates,10948640.0,12048279,11492242.0,34489161.0,11496387.0
309,Paradise,11574543.0,12449147,15437966.0,39461656.0,13153885.333333334
310,Paramount,23879107.0,28247815,25785263.0,77912185.0,25970728.333333332
311,Parlier,3399077.0,3094202,4042360.0,10535639.0,3511879.6666666665
312,Pasadena,189721955.0,207409181,189718545.0,586849681.0,195616560.33333334
313,Patterson,10767277.0,13060761,11782289.0,35610327.0,11870109.0
314,Perris,41839937.0,68681887,73848994.0,184370818.0,61456939.333333336
315,Petaluma,37702390.0,41392795,39340261.0,118435446.0,39478482.0
316,Pico Rivera,36400805.0,42666829,40018750.0,119086384.0,39695461.333333336
317,Piedmont,21418119.0,24052837,23180316.0,68651272.0,22883757.333333332
318,Pinole,16345222.0,18407035,18734429.0,53486686.0,17828895.333333332
319,Pismo Beach,19832335.0,22097529,21106779.0,63036643.0,21012214.333333332
320,Pittsburg,29459992.0,32929317,30599485.0,92988794.0,30996264.666666668
321,Placentia,27568571.0,30292245,28161206.0,86022022.0,28674007.333333332
322,Placerville,8263145.0,10405337,9811821.0,28480303.0,9493434.333333334
323,Pleasant Hill,22851253.0,27463983,26519181.0,76834417.0,25611472.333333332
324,Pleasanton,109684546.0,113356911,108424263.0,331465720.0,110488573.33333333
325,Plymouth,882962.0,1299257,1117269.0,3299488.0,1099829.3333333333
326,Point Arena,330315.0,393130,403500.0,1126945.0,375648.3333333333
327,Pomona,81537880.0,90806094,86571769.0,258915743.0,86305247.66666667
328,Port Hueneme,8582516.0,11595330,8756628.0,28934474.0,9644824.666666666
329,Porterville,23371422.0,29472718,24014528.0,76858668.0,25619556.0
330,Portola,717278.0,779015,800014.0,2296307.0,765435.6666666666
331,Portola Valley,4502877.0,4915729,4867411.0,14286017.0,4762005.666666667
332,Poway,40314928.0,43199520,42769362.0,126283810.0,42094603.333333336
333,Rancho Cordova,63831411.0,67596171,60834269.0,192261851.0,64087283.666666664
334,Rancho Cucamonga,79014557.0,136674625,127548784.0,343237966.0,114412655.33333333
335,Rancho Mirage,21856841.0,27767115,25636586.0,75260542.0,25086847.333333332
336,Rancho Palos Verdes,28548415.0,30796208,30232750.0,89577373.0,29859124.333333332
337,Rancho Santa Margarita,16001607.0,16989901,16275984.0,49267492.0,16422497.333333334
338,Red Bluff,8969117.0,10774570,9203642.0,28947329.0,9649109.666666666
339,Redding,49922292.0,58647255,51924553.0,160494100.0,53498033.333333336
340,Redlands,52274955.0,57514634,55102155.0,164891744.0,54963914.666666664
341,Redondo Beach,62005456.0,68212426,66979594.0,197197476.0,65732492.0
342,Redwood City,101090910.0,126150248,107591308.0,334832466.0,111610822.0
343,Reedley,7503621.0,8301903,7530057.0,23335581.0,7778527.0
344,Rialto,55841826.0,72415985,63338151.0,191595962.0,63865320.666666664
345,Richmond,164222912.0,182125094,171896177.0,518244183.0,172748061.0
346,Ridgecrest,11510201.0,13200593,13152083.0,37862877.0,12620959.0
347,Rio Dell,1036504.0,1291810,1254286.0,3582600.0,1194200.0
348,Rio Vista,5012987.0,5647870,4891957.0,15552814.0,5184271.333333333
349,Ripon,7385705.0,8212975,7771339.0,23370019.0,7790006.333333333
350,Riverbank,7171200.0,7767690,7284135.0,22223025.0,7407675.0
351,Riverside,188253118.0,255375386,237739102.0,681367606.0,227122535.33333334
352,Rocklin,38055691.0,44453724,41338356.0,123847771.0,41282590.333333336
353,Rohnert Park,26275964.0,31941616,29932970.0,88150550.0,29383516.666666668
354,Rolling Hills,1327319.0,1598766,1469245.0,4395330.0,1465110.0
355,Rolling Hills Estates,5878145.0,6148454,5716573.0,17743172.0,5914390.666666667
356,Rosemead,18327865.0,20615769,20113517.0,59057151.0,19685717.0
357,Roseville,99774482.0,116768294,102909309.0,319452085.0,106484028.33333333
358,Ross,5737769.0,5896595,5578222.0,17212586.0,5737528.666666667
359,Sacramento,396019000.0,453532000,413850000.0,1263401000.0,421133666.6666667
360,Salinas,120500957.0,138418506,130166581.0,389086044.0,129695348.0
361,San Anselmo,17253108.0,18332729,16625270.0,52211107.0,17403702.333333332
362,San Bernardino,106127809.0,117185683,112622195.0,335935687.0,111978562.33333333
363,San Bruno,31174466.0,34906241,32287262.0,98367969.0,32789323.0
364,San Buenaventura,82469150.0,99691627,96628875.0,278789652.0,92929884.0
365,San Carlos,35152952.0,40848586,38220371.0,114221909.0,38073969.666666664
366,San Clemente,48977475.0,52729383,50976522.0,152683380.0,50894460.0
367,San Diego,1317100008.0,1466538588,1355794206.0,4139432802.0,1379810934.0
368,San Dimas,20082087.0,22677628,21625750.0,64385465.0,21461821.666666668
369,San Fernando,20501074.0,22349260,21477996.0,64328330.0,21442776.666666668
370,San Francisco,3863646460.0,5050681385,4286571991.0,13200899836.0,4400299945.333333
371,San Gabriel,27832613.0,34416236,30187769.0,92436618.0,30812206.0
372,San Jacinto,15828223.0,13212213,11883776.0,40924212.0,13641404.0
373,San Joaquin,912781.0,1007564,897091.0,2817436.0,939145.3333333334
374,San Jose,895560019.0,1009198340,1010698611.0,2915456970.0,971818990.0
375,San Juan Bautista,1274133.0,1471578,1286526.0,4032237.0,1344079.0
376,San Juan Capistrano,24737376.0,26325720,25610526.0,76673622.0,25557874.0
377,San Leandro,91580232.0,101253490,96788083.0,289621805.0,96540601.66666667
378,San Luis Obispo,56766911.0,60882786,58819689.0,176469386.0,58823128.666666664
379,San Marcos,47820127.0,47392396,44782264.0,139994787.0,46664929.0
380,San Marino,19272829.0,21661711,20352711.0,61287251.0,20429083.666666668
381,San Mateo,107773519.0,122865912,112739864.0,343379295.0,114459765.0
382,San Pablo,38717077.0,42963767,41016744.0,122697588.0,40899196.0
383,San Rafael,65593281.0,74607160,70121442.0,210321883.0,70107294.33333333
384,San Ramon,38944300.0,44390604,40980934.0,124315838.0,41438612.666666664
385,Sand City,5737526.0,6445583,5995572.0,18178681.0,6059560.333333333
386,Sanger,10696426.0,10716665,10310133.0,31723224.0,10574408.0
387,Santa Ana,192928637.0,214882201,191341579.0,599152417.0,199717472.33333334
388,Santa Barbara,102005714.0,132804301,108250406.0,343060421.0,114353473.66666667
389,Santa Clara,137422002.0,155833485,140521139.0,433776626.0,144592208.66666666
390,Santa Clarita,92346302.0,119019388,119677719.0,331043409.0,110347803.0
391,Santa Cruz,69218468.0,82655404,75470006.0,227343878.0,75781292.66666667
392,Santa Fe Springs,41445869.0,50393523,44048585.0,135887977.0,45295992.333333336
393,Santa Maria,57197703.0,63612422,55257038.0,176067163.0,58689054.333333336
394,Santa Monica,258398736.0,294690084,280646701.0,833735521.0,277911840.3333333
395,Santa Paula,10102385.0,10953246,13576959.0,34632590.0,11544196.666666666
396,Santa Rosa,127714560.0,147506785,133504065.0,408725410.0,136241803.33333334
397,Santee,32848691.0,37827386,35423131.0,106099208.0,35366402.666666664
398,Saratoga,17593098.0,19845218,18616870.0,56055186.0,18685062.0
399,Sausalito,12376895.0,14095983,12892734.0,39365612.0,13121870.666666666
400,Scotts Valley,9811777.0,11944099,9807334.0,31563210.0,10521070.0
401,Seal Beach,22385384.0,25094751,23723189.0,71203324.0,23734441.333333332
402,Seaside,25210327.0,31999121,28958336.0,86167784.0,28722594.666666668
403,Sebastopol,8012877.0,8682973,8140852.0,24836702.0,8278900.666666667
404,Selma,12931989.0,15102169,14410918.0,42445076.0,14148358.666666666
405,Shafter,19522769.0,23681829,20465039.0,63669637.0,21223212.333333332
406,Shasta Lake,3373498.0,4407589,3883028.0,11664115.0,3888038.3333333335
407,Sierra Madre,9292648.0,10256303,9737063.0,29286014.0,9762004.666666666
408,Signal Hill,18610793.0,21484062,19381615.0,59476470.0,19825490.0
409,Simi Valley,61622701.0,67894626,63874199.0,193391526.0,64463842.0
410,Solana Beach,14799571.0,16661890,15694967.0,47156428.0,15718809.333333334
411,Soledad,7609211.0,10182264,8456115.0,26247590.0,8749196.666666666
412,Solvang,7930828.0,8256819,8035596.0,24223243.0,8074414.333333333
413,Sonoma,13676878.0,15064073,14090856.0,42831807.0,14277269.0
414,Sonora,6958136.0,6786497,6705894.0,20450527.0,6816842.333333333
415,South El Monte,13144641.0,13951589,12096825.0,39193055.0,13064351.666666666
416,South Gate,38961702.0,42785430,40104868.0,121852000.0,40617333.333333336
417,South Lake Tahoe,40318979.0,44804113,43769982.0,128893074.0,42964358.0
418,South Pasadena,21944546.0,24396503,22881513.0,69222562.0,23074187.333333332
419,South San Francisco,83409373.0,112442864,98691385.0,294543622.0,98181207.33333333
420,St. Helena,10887635.0,19848603,14562658.0,45298896.0,15099632.0
421,Stanton,18051681.0,19522484,19029225.0,56603390.0,18867796.666666668
422,Stockton,210464602.0,246780107,245074865.0,702319574.0,234106524.66666666
423,Suisun City,8406714.0,11854670,11432843.0,31694227.0,10564742.333333334
424,Sunnyvale,136875951.0,164971187,148460501.0,450307639.0,150102546.33333334
425,Susanville,5058169.0,5226699,5397288.0,15682156.0,5227385.333333333
426,Sutter Creek,1428182.0,1558652,1565742.0,4552576.0,1517525.3333333333
427,Taft,3229700.0,3825218,4996178.0,12051096.0,4017032.0
428,Tehachapi,5760508.0,8105259,6716472.0,20582239.0,6860746.333333333
429,Tehama,67730.0,71740,74597.0,214067.0,71355.66666666667
430,Temecula,69654133.0,104324119,102770431.0,276748683.0,92249561.0
431,Temple City,10136544.0,14896696,11804163.0,36837403.0,12279134.333333334
432,Thousand Oaks,72685217.0,78416495,75874594.0,226976306.0,75658768.66666667
433,Tiburon,8221869.0,9598749,9121537.0,26942155.0,8980718.333333334
434,Torrance,167769828.0,175227194,169018348.0,512015370.0,170671790.0
435,Tracy,62065144.0,77936847,86112046.0,226114037.0,75371345.66666667
436,Trinidad,565607.0,617658,629009.0,1812274.0,604091.3333333334
437,Truckee,25278342.0,30541441,26925248.0,82745031.0,27581677.0
438,Tulare,34718044.0,39925870,36815014.0,111458928.0,37152976.0
439,Tulelake,281359.0,326481,288778.0,896618.0,298872.6666666667
440,Turlock,35814061.0,40966263,37951822.0,114732146.0,38244048.666666664
441,Tustin,50565104.0,53418826,55832418.0,159816348.0,53272116.0
442,Twentynine Palms,8945463.0,10015456,9708803.0,28669722.0,9556574.0
443,Ukiah,14513118.0,18556471,17206476.0,50276065.0,16758688.333333334
444,Union City,47852355.0,53524788,53257993.0,154635136.0,51545045.333333336
445,Upland,39070192.0,36233424,33131214.0,108434830.0,36144943.333333336
446,Vacaville,77092575.0,99276178,84966165.0,261334918.0,87111639.33333333
447,Vallejo,84810855.0,91899406,86909163.0,263619424.0,87873141.33333333
448,Vernon,30280643.0,44828308,37319606.0,112428557.0,37476185.666666664
449,Victorville,52128866.0,60552022,57986946.0,170667834.0,56889278.0
450,Villa Park,2914680.0,3152697,3201056.0,9268433.0,3089477.6666666665
451,Visalia,80666486.0,97051189,91805009.0,269522684.0,89840894.66666667
452,Vista,58297018.0,70452618,60183695.0,188933331.0,62977777.0
453,Walnut,9274951.0,11798501,11193120.0,32266572.0,10755524.0
454,Walnut Creek,59467394.0,63192096,60951795.0,183611285.0,61203761.666666664
455,Wasco,5916392.0,9020292,8710367.0,23647051.0,7882350.333333333
456,Waterford,2336695.0,2821424,2666305.0,7824424.0,2608141.3333333335
457,Watsonville,35241666.0,41706279,38574812.0,115522757.0,38507585.666666664
458,Weed,2360186.0,2742727,2494854.0,7597767.0,2532589.0
459,West Covina,53384778.0,58104677,56343252.0,167832707.0,55944235.666666664
460,West Hollywood,68331900.0,78591393,74330244.0,221253537.0,73751179.0
461,West Sacramento,59183496.0,75931739,66921094.0,202036329.0,67345443.0
462,Westlake Village,12037374.0,12948966,12548959.0,37535299.0,12511766.333333334
463,Westminster,45231127.0,57645292,54200031.0,157076450.0,52358816.666666664
464,Westmorland,740239.0,559551,751022.0,2050812.0,683604.0
465,Wheatland,1610613.0,2707373,2096913.0,6414899.0,2138299.6666666665
466,Whittier,40229175.0,46079022,43109330.0,129417527.0,43139175.666666664
467,Wildomar,6895872.0,12762785,9578296.0,29236953.0,9745651.0
468,Williams,3856107.0,4379011,3550099.0,11785217.0,3928405.6666666665
469,Willits,3932088.0,4400378,4286156.0,12618622.0,4206207.333333333
470,Willows,3438340.0,3961260,3563424.0,10963024.0,3654341.3333333335
471,Windsor,15591869.0,17651384,16895556.0,50138809.0,16712936.333333334
472,Winters,4249999.0,4074731,3795894.0,12120624.0,4040208.0
473,Woodlake,3492962.0,4132847,2331289.0,9957098.0,3319032.6666666665
474,Woodland,45922319.0,46467219,41989030.0,134378568.0,44792856.0
475,Woodside,6673996.0,7153354,7545643.0,21372993.0,7124331.0
476,Yorba Linda,35671110.0,36910862,35609065.0,108191037.0,36063679.0
477,Yountville,10555864.0,11706852,9950055.0,32212771.0,10737590.333333334
478,Yreka,5368860.0,6591958,6339593.0,18300411.0,6100137.0
479,Yuba City,30307319.0,33789592,31195141.0,95292052.0,31764017.333333332
480,Yucaipa,17882849.0,20493724,18863739.0,57240312.0,19080104.0
481,Yucca Valley,10721959.0,16203448,15285162.0,42210569.0,14070189.666666666
