PA,PrgID,ProgramName,PrimarySector,Sector,BP Sector,ProgramImplementer,ProgramCategory,StatewideProgram,ImplementationContractor,ProgramManager,StartYear,EndYear,Resource_Flag,NonResource_Flag,Deemed_Flag,Custom_Flag,Upstream_Flag,Midstream_Flag,Downstream_Flag,DirectInstall,Audit_Flag,Financing,ParentProgram,Exclude_From_Budget,Exclude_From_CE
SCE,SCE-13-L-003C,County of Los Angeles Energy Efficiency Partnership,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,Bernard Adebayo-Ige,2016,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,No,TRUE,OBF,Institutional and Government Core Energy Efficiency Partnership,FALSE,FALSE
SCE,SCE-13-L-003D,County of Riverside Energy Efficiency Partnership,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,George Coronel,2016,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,No,TRUE,OBF,Institutional and Government Core Energy Efficiency Partnership,FALSE,FALSE
SCE,SCE-13-L-003E,County of San Bernardino Energy Efficiency Partnership,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,William Rock,2016,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,No,TRUE,OBF,Institutional and Government Core Energy Efficiency Partnership,FALSE,FALSE
SCE,SCE-13-L-003F,State of California Energy Efficiency Partnership,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,George Coronel,2016,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,No,TRUE,OBF,Institutional and Government Core Energy Efficiency Partnership,FALSE,FALSE
SCE,SCE-13-L-003G,UC/CSU Energy Efficiency Partnership,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,George Coronel,2016,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,No,TRUE,OBF,Institutional and Government Core Energy Efficiency Partnership,FALSE,FALSE
SCE,SCE-13-L-003H,Federals Energy Efficiency Partnership,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,Robert Carbajal,2016,,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,Yes,FALSE,None,Institutional and Government Core Energy Efficiency Partnership,FALSE,FALSE
SCE,SCE-13-L-003I,Public Sector Performance-Based Retrofit High Opportunity Program,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,Brian Malloney,2017,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Partial,FALSE,None,,FALSE,FALSE
SCE,SCE-13-TP-002,Cool Planet,Commercial,Commercial (Com),Commercial: 1.000000,Third/Local Party,Market Education Outreach,,The Climate Registry,Ida Starr,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,FALSE,OBF,Commercial 3P Programs,FALSE,FALSE
SCE,SCE-13-TP-013,Cool Schools,Commercial,Commercial (Com),Commercial: 1.000000,Third/Local Party,Other,,Trane Inc.,Amri Christianto,2016,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,No,TRUE,OBF,Commercial 3P Programs,FALSE,FALSE
SCE,SCE-13-TP-018,School Energy Efficiency Program,Commercial,Commercial (Com),Public: 1.000000,Third/Local Party,Other,,Multiple,David Yuhas,2016,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Yes,TRUE,OBF,Commercial 3P Programs,FALSE,FALSE
SCE,SCE-13-TP-022,Water Infrastructure Systems Energy Efficiency Program,Cross-Cutting,Commercial (Com),Public: 1.000000,Third/Local Party,Other,,,George Coronel,2017,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,No,FALSE,OBF,Commercial/Industrial/Agricultural 3P Programs,FALSE,FALSE
SCE,SCE-13-TP-029,Local Government 3P Solicitation,Public,Commercial (Com),Public: 1.000000,IOU Core/Statewide,Other,,,Robert Carbajal,2019,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,No,FALSE,None,,FALSE,FALSE
SCE,SCE_SW_IP_Colleges,"Institutional Partnerships, UC/CSU/CCC",Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,,2021,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,No,FALSE,None,,FALSE,FALSE
SCE,SCE_SW_IP_Colleges_PA,"Institutional Partnerships, UC/CSU/CCC - SCE Costs",Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,,2021,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,No,FALSE,None,,FALSE,FALSE
SCE,SCE_SW_IP_Gov,Institutional Partnerships: DGS & DoC,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,,2020,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,No,FALSE,None,Institutional Partnerships,FALSE,FALSE
SCE,SCE_SW_IP_Gov_PA,Institutional Partnerships: DGS & DoC - SCE Costs,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,,2020,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,No,FALSE,None,Institutional Partnerships,FALSE,FALSE
SCG,SCG3738,PUB-CA Department of Corrections Partnership,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Statewide Programs,FALSE,FALSE
SCG,SCG3739,PUB-California Community College Partnership,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Statewide Programs,FALSE,FALSE
SCG,SCG3740,PUB-UC/CSU/IOU Partnership,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Statewide Programs,FALSE,FALSE
SCG,SCG3741,PUB-State of CA/IOU Partnership,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Statewide Programs,FALSE,FALSE
SCG,SCG3742,PUB-LA Co Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3743,PUB-Kern Co Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3744,PUB-Riverside Co Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3745,PUB-San Bernardino Co Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3746,PUB-Santa Barbara Co Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3747,PUB-South Bay Cities Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3748,PUB-San Luis Obispo Co Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3749,PUB-San Joaquin Valley Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3750,PUB-Orange County Cities Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3751,PUB-SEEC Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3752,LGP-Community Energy Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3753,PUB-Desert Cities Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3754,PUB-Ventura County Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3755,PUB-Public Sector EE Innovation,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3758,PUB-K-12 Performance Program,Public,Commercial (Com),Public: 1.000000,Third/Local Party,Other,,,,2016,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3773,PUB-Public Sector Resource,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3774,PUB-LG Regional Resource,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3776,PUB-Gateway Cities Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3777,PUB-San Gabriel Valley COG Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3778,LGP-City of Santa Ana Partnership,Public,Commercial (Com),,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3779,PUB-West Side Community Energy Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3780,LGP-City of Simi Valley Partnership,Public,Commercial (Com),,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3781,LGP-City of Redlands Partnership,Public,Commercial (Com),,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3782,LGP-City of Beaumont Partnership,Public,Commercial (Com),,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3783,PUB-Western Riverside Energy Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3801,PUB-North Orange County Cities Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3802,PUB-San Bernardino Regional Energy Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,Local Programs,FALSE,FALSE
SCG,SCG3815,PUB-Calculated Incentives,Public,Commercial (Com),Public: 1.000000,IOU Core/Statewide,Other,Calculated Incentives,,,2019,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,No,FALSE,None,Local Programs,FALSE,FALSE
SCG,SCG3816,PUB-Deemed Incentives,Public,Commercial (Com),Public: 1.000000,IOU Core/Statewide,Other,Deemed Incentives,,,2019,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,No,FALSE,None,Local Programs,FALSE,FALSE
SCG,SCG3817,PUB-Direct Install Program,Public,Commercial (Com),Public: 1.000000,Third/Local Party,Other,Direct Install,,,2019,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,Yes,FALSE,None,Third Party Programs,FALSE,FALSE
SCG,SCG3818,PUB-SW-Water/Wastewater Pumping Program,Public,Commercial (Com),Public: 1.000000,IOU Core/Statewide,Other,,,,2019,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,No,FALSE,None,Statewide Programs,FALSE,FALSE
SCG,SCG3837,PUB-SW-Energy Atlas,Public,Commercial (Com),Public: 1.000000,IOU Core/Statewide,Other,,,,2019,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,FALSE,None,Statewide Programs,FALSE,FALSE
SCG,SCG3846,PUB-SM Solicitation,Public,Commercial (Com),Public: 1.000000,Third/Local Party,Other,,,,2020,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,No,FALSE,None,Third Party Programs,FALSE,FALSE
SCG,SCG_SW_IP_Gov,PUB-SW-Institutional Partnership: DGS & DoC,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,,2020,2021,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,No,FALSE,None,Statewide Programs,FALSE,FALSE
SCG,SCG_SW_IP_Gov_PA,PUB-SW-Institutional Partnerships: DGS & DoC-PA,Public,Commercial (Com),Commercial: 1.000000,State Institutional Partnership,Government Partnerships,,,,2021,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,No,FALSE,None,Statewide Programs,FALSE,FALSE
SCR,SCR-FIN-B1,Public Building Loan Loss Reserve,Commercial,Commercial (Com),,REN/CCA,Integrated Demand-Side Management,,The Energy Coalition,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,FALSE,Other Financing,SCR-FIN,FALSE,FALSE
SCR,SCR-FIN-B5,Public Agency Revolving Loan Fund,Public,Commercial (Com),,REN/CCA,Integrated Demand-Side Management,,The Energy Coalition,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,FALSE,Other Financing,SCR-FIN,FALSE,FALSE
SCR,SCR-FIN-C1,Public Agency Revolving Loan Fund,Cross-Cutting,Commercial (Com),Finance: 1.000000,REN/CCA,Financing,,,,2019,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,FALSE,Other Financing,SCR-FIN,FALSE,FALSE
SCR,SCR-PUBL-B1,Energy Efficiency Project Delivery Program,Public,Commercial (Com),Public: 1.000000,REN/CCA,Integrated Demand-Side Management,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,SCR-PUBL,FALSE,FALSE
SCR,SCR-PUBL-B2,DER DAC Project Delivery Program,Public,Commercial (Com),Public: 1.000000,REN/CCA,Integrated Demand-Side Management,,,,2019,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,SCR-PUBL,FALSE,FALSE
SCR,SCR-PUBL-B3,Public Agency NMEC Program,Public,Commercial (Com),Public: 1.000000,REN/CCA,Market Transformation,,,,2019,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,No,TRUE,None,SCR-PUBL,FALSE,FALSE
SCR,SCR-REC-C1,Aggregated Regional Procurement,Public,Commercial (Com),,REN/CCA,Integrated Demand-Side Management,,The Energy Coalition,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,SCR-REC,FALSE,FALSE
SCR,SCR-REC-C2,Integrated Comprehensive Whole Building Retrofits,Public,Commercial (Com),,REN/CCA,Integrated Demand-Side Management,,The Energy Coalition,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,None,SCR-REC,FALSE,FALSE
SCR,SCR-REC-C5,Regional Energy Project Tracking and Permitting (CEEPMS),Public,Commercial (Com),,REN/CCA,Market Education Outreach,,The Energy Coalition,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,FALSE,None,SCR-REC,FALSE,FALSE
SCR,SCR-REC-C6,"Marketing, Outreach, Education, and Training",Public,Commercial (Com),,REN/CCA,Market Education Outreach,,The Energy Coalition,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,FALSE,None,SCR-REC,FALSE,FALSE
SDGE,SDGE3266,LInstP-CA Department of Corrections Partnership,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,FALSE,Other Financing,Local Partnerships,FALSE,FALSE
SDGE,SDGE3267,LInstP-California Community College Partnership,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,FALSE,Other Financing,Local Partnerships,FALSE,FALSE
SDGE,SDGE3268,LInstP-UC/CSU/IOU Partnership,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,FALSE,Other Financing,Local Partnerships,FALSE,FALSE
SDGE,SDGE3269,LInstP-State of California /IOU,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,FALSE,Other Financing,Local Partnerships,FALSE,FALSE
SDGE,SDGE3270,LInstP-University of San Diego Partnership,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,FALSE,Other Financing,Local Partnerships,FALSE,FALSE
SDGE,SDGE3271,LInstP-San Diego County Water Authority Partnership,Public,Residential (Res),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,FALSE,Other Financing,Local Partnerships,FALSE,FALSE
SDGE,SDGE3272,LGP- City of Chula Vista Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,Other Financing,Local Partnerships,FALSE,FALSE
SDGE,SDGE3273,LGP- City of San Diego Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,Other Financing,Local Partnerships,FALSE,FALSE
SDGE,SDGE3274,LGP- County of San Diego Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,Other Financing,Local Partnerships,FALSE,FALSE
SDGE,SDGE3275,LGP- Port of San Diego Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,Other Financing,Local Partnerships,FALSE,FALSE
SDGE,SDGE3276,LGP- SANDAG Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,Other Financing,Local Partnerships,FALSE,FALSE
SDGE,SDGE3277,LGP- SEEC Partnership,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,Other Financing,Local Partnerships,FALSE,FALSE
SDGE,SDGE3278,LGP- Emerging Cities Partnership,Public,Residential (Res),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2016,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,No,TRUE,Other Financing,Local Partnerships,FALSE,FALSE
SDGE,SDGE4010,Local Government Customers Program,Public,Commercial (Com),Public: 1.000000,Local Government Partnership,Government Partnerships,,,,2019,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,Partial,FALSE,None,,FALSE,FALSE
SDGE,SDGE4011,K-12 Customer Services Program,Public,Residential (Res),Public: 1.000000,IOU Core/Statewide,Other,,,,2019,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,Partial,FALSE,None,,FALSE,FALSE
SDGE,SDGE4012,Federal Customer Services Program,Public,Commercial (Com),Public: 1.000000,IOU Core/Statewide,Other,,,,2019,,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,Partial,FALSE,None,,FALSE,FALSE
SDGE,SDGE4019,SW State of CA Partnership,Public,Commercial (Com),Public: 1.000000,IOU Core/Statewide,Government Partnerships,,,,2020,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Partial,FALSE,None,,FALSE,FALSE
SDGE,SDGE4020,SW UC/CSU Partnership,Public,Commercial (Com),,IOU Core/Statewide,Other,,,,2019,2019,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,Partial,FALSE,None,,FALSE,FALSE
SDGE,SDGE4021,SW CA Community Colleges Partnership,Public,Commercial (Com),,IOU Core/Statewide,Other,,,,2019,2019,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,Partial,FALSE,None,,FALSE,FALSE
SDGE,SDGE4022,SW CA Department of Corrections Partnership,Public,Commercial (Com),,State Institutional Partnership,Government Partnerships,,,,2019,2019,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,Partial,FALSE,None,,FALSE,FALSE
SDGE,SDGE4035,SW Downstream Water/Wastewater Pumping Progrm,Commercial,Commercial (Com),,IOU Core/Statewide,Other,,,,2019,2019,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,Partial,FALSE,None,,FALSE,FALSE
SDGE,SDGE_SW_IP_Colleges,SW CA Community Colleges Partnership,Public,Commercial (Com),Public: 1.000000,IOU Core/Statewide,Other,,,,2020,,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,Partial,FALSE,None,,FALSE,FALSE
SDGE,SDGE_SW_IP_Colleges_PA,SW CA Community Colleges Partnership (Utility),Public,Commercial (Com),Public: 1.000000,IOU Core/Statewide,Other,,,,2020,,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,Partial,FALSE,None,,FALSE,FALSE
SDGE,SDGE_SW_IP_Gov_DGS,SW State of CA Partnership,Public,Commercial (Com),Public: 1.000000,IOU Core/Statewide,Government Partnerships,,,,2020,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Partial,FALSE,None,,FALSE,FALSE
SDGE,SDGE_SW_IP_Gov_DGS_PA,SW State of CA Partnership (Utility),Public,Commercial (Com),Public: 1.000000,IOU Core/Statewide,Government Partnerships,,,,2020,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Partial,FALSE,None,,FALSE,FALSE
SDGE,SDGE_SW_IP_Gov_DoC,SW CA Department of Corrections Partnership,Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,,2020,,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,Partial,FALSE,None,,FALSE,FALSE
SDGE,SDGE_SW_IP_Gov_DoC_PA,SW CA Department of Corrections Partnership (Utility),Public,Commercial (Com),Public: 1.000000,State Institutional Partnership,Government Partnerships,,,,2020,,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,Partial,FALSE,None,,FALSE,FALSE